7739;11;1994;2;6;7739;AP
7740;11;1994;2;11;7740;PE
7741;11;1994;2;4;7741;8
7742;11;1994;2;3;7742;9.5
7743;11;1994;2;8;7743;7
7744;11;1993;1;12;7744;8.5
7745;11;1993;2;7;7745;8
7746;11;1993;2;3;7746;9
7747;11;1993;1;4;7747;8
7748;11;1993;1;16;7748;9
7749;11;1993;2;2;7749;RI
7750;11;1993;2;14;7750;10
7751;11;1993;2;1;7751;EQ
7752;11;1993;1;1;7752;EQ
7753;11;1993;1;1;7753;EQ
7754;11;1993;2;1;7754;EQ
7755;11;1993;2;6;7755;PE
7756;11;1993;2;5;7756;PE
7757;11;1993;1;1;7757;EQ
7758;11;1993;1;1;7758;EQ
7759;11;1993;2;1;7759;EQ
7760;11;1994;1;3;7760;AP
7761;11;1994;1;3;7761;7
7762;11;1994;2;1;7762;PE
7763;11;1994;2;14;7763;RJ
7764;11;1994;1;1;7764;8.5
7765;11;1994;2;1;7765;6
7766;11;1994;2;3;7766;RI
7767;11;1994;1;9;7767;7
7768;11;1994;2;7;7768;PE
7769;11;1994;1;2;7769;7
7770;11;1994;1;5;7770;8
7771;11;1995;2;4;7771;9
7772;11;1995;1;4;7772;PE
7773;11;1995;1;1;7773;8
7774;11;1995;1;4;7774;7.5
7775;11;1995;1;12;7775;8
7776;11;1995;1;1;7776;PE
7777;11;1995;2;19;7777;7
7778;11;1995;1;13;7778;PE
7779;11;1995;1;20;7779;8.5
7780;11;1996;1;1;7780;8
7781;11;1996;2;5;7781;PE
7782;11;1996;2;1;7782;8.5
7783;11;1996;1;1;7783;PE
7784;11;1996;2;4;7784;RI
7785;11;1996;1;1;7785;8.5
7786;11;1996;1;4;7786;PE
7787;11;1996;2;9;7787;7
7788;11;1997;1;1;7788;7
7789;11;1997;1;2;7789;7
7790;11;1997;2;2;7790;7
7791;11;1997;1;1;7791;PE
7792;11;1997;2;1;7792;7.5
7793;11;1997;1;1;7793;PE
7794;11;1997;2;1;7794;8
7795;11;1998;2;12;7795;8
7796;11;1998;2;5;7796;9.5
7797;11;1998;1;1;7797;8
7798;11;1998;1;1;7798;RI
7799;11;1998;2;1;7799;PE
7800;11;1998;1;2;7800;PE
7801;11;1998;2;1;7801;RI
7802;11;1998;1;1;7802;7
7803;11;1998;2;2;7803;RJ
7804;11;1998;2;2;7804;6
7805;11;1999;2;1;7805;7
7806;11;1999;2;1;7806;RJ
7807;11;1999;2;1;7807;PE
7808;11;1999;1;2;7808;7
7809;11;1999;1;2;7809;7
7810;11;1999;2;1;7810;RJ
7811;11;1999;2;1;7811;7
7812;11;1999;1;2;7812;PE
7813;11;2000;2;1;7813;RI
7814;11;2000;1;2;7814;8.5
7815;11;2000;1;2;7815;PE
7816;11;2000;2;2;7816;8
7817;11;2000;1;1;7817;8
7818;11;2000;1;2;7818;8
7819;11;2000;3;902;7819;7.5
7820;11;2000;2;1;7820;PE
7821;11;2000;2;1;7821;8
7822;11;2000;2;1;7822;7.5
7823;11;2000;2;4;7823;PE
7824;11;2000;1;4;7824;7.5
7825;11;2001;1;2;7825;PE
7826;11;2001;2;1;7826;PE
7827;11;2001;1;1;7827;RI
7828;11;2001;2;1;7828;RI
7829;11;2001;3;901;7829;6
7830;11;2001;2;3;7830;8
7831;11;2001;2;3;7831;7
7832;11;2001;1;2;7832;PE
7833;11;2001;1;3;7833;9.5
7834;11;2002;1;1;7834;7
7835;11;2002;1;1;7835;RM
7836;11;2002;2;1;7836;6
7837;11;2002;1;1;7837;7
7838;11;2002;1;1;7838;PE
7839;11;2002;2;1;7839;7
7840;11;2002;3;7;7840;AP
7841;11;2003;1;1;7841;6
7842;11;2003;2;1;7842;9
7843;11;2005;2;1;7843;9.5
7844;11;2005;2;1;7844;RM
7845;11;2005;1;1;7845;7
7846;11;2005;1;1;7846;8
7847;11;2005;2;1;7847;0.5
7848;11;2005;1;1;7848;8.5
7849;11;2005;2;1;7849;7.5
7850;11;2006;1;1;7850;8
7851;11;2006;1;1;7851;9.5
7852;11;1993;2;1;7852;RJ
7853;11;1993;2;3;7853;8.5
7854;11;1993;2;1;7854;8.5
7855;11;1993;2;15;7855;RJ
7856;11;1994;2;2;7856;PE
7857;11;1994;1;1;7857;9
7858;11;1994;1;28;7858;RI
7859;11;1994;2;25;7859;RI
7860;11;1994;2;2;7860;RI
7861;11;1994;1;3;7861;RI
7862;11;1994;1;13;7862;7
7863;11;1994;2;6;7863;PE
7864;11;1993;2;3;7864;7
7865;11;1993;2;3;7865;PE
7866;11;1994;1;1;7866;7.5
7867;11;1994;1;4;7867;8
7868;11;1994;2;1;7868;8
7869;11;1994;1;14;7869;PE
7870;11;1994;2;2;7870;RI
7871;11;1998;2;2;7871;8
7872;11;1993;2;5;7872;RI
7873;11;1994;1;56;7873;7
7874;11;1994;2;42;7874;8
7875;11;1994;2;1;7875;PE
7876;11;1994;1;12;7876;RI
7877;11;1994;2;19;7877;7
7878;11;1994;2;6;7878;PE
7879;11;1994;2;8;7879;7
7880;11;1995;2;3;7880;RI
7881;11;1995;1;1;7881;7
7882;11;1995;2;1;7882;9
7883;11;1995;2;33;7883;9
7884;11;1995;2;24;7884;7
7885;11;1995;1;10;7885;7
7886;11;1995;2;16;7886;PE
7887;11;1995;1;4;7887;AP
7888;11;1995;1;2;7888;7
7889;11;1995;1;1;7889;RI
7890;11;1996;1;1;7890;RI
7891;11;1996;1;23;7891;7.5
7892;11;1996;1;4;7892;RI
7893;11;1996;1;9;7893;RJ
7894;11;1996;1;13;7894;PE
7895;11;1996;2;12;7895;PE
7896;11;1996;1;14;7896;6.5
7897;11;1996;2;10;7897;PE
7898;11;1996;2;8;7898;RJ
7899;11;1997;1;1;7899;RJ
7900;11;1997;1;2;7900;RJ
7901;11;1997;1;2;7901;RJ
7902;11;1997;2;2;7902;AP
7903;11;1997;1;2;7903;7.5
7904;11;1997;2;18;7904;PE
7905;11;1997;2;16;7905;7
7906;11;1998;2;1;7906;RJ
7907;11;1998;1;1;7907;PE
7908;11;1998;2;4;7908;RI
7909;11;1998;2;1;7909;PE
7910;11;1998;2;6;7910;RI
7911;11;1998;2;14;7911;RI
7912;11;2000;1;4;7912;RI
7913;11;2000;1;11;7913;RI
7914;11;2000;2;1;7914;PE
7915;11;2000;2;1;7915;PE
7916;11;2001;1;8;7916;8
7917;11;2001;1;8;7917;RI
7918;11;2002;1;3;7918;8.5
7919;11;2002;2;9;7919;7
7920;11;2003;1;6;7920;9.5
7921;11;2003;1;7;7921;7
7922;11;2004;2;5;7922;8
7923;11;2004;1;6;7923;RI
7924;11;2004;1;1;7924;PE
7925;11;2004;1;12;7925;8.5
7926;11;2005;2;6;7926;5
7927;11;2005;1;6;7927;2.5
7928;11;2005;2;2;7928;7
7929;11;2005;1;6;7929;7
7930;11;2005;2;11;7930;9
7931;11;2006;1;1;7931;7
7932;11;2006;1;1;7932;6
7933;11;2006;2;3;7933;5
7934;11;2006;2;2;7934;2.5
7935;11;2006;2;6;7935;3.5
7936;11;2007;2;2;7936;9
7937;11;2007;1;2;7937;4.5
7938;11;2007;2;2;7938;7.5
7939;11;2007;1;3;7939;7
7940;11;2007;1;6;7940;5
7941;11;2007;2;1;7941;9.5
7942;11;2008;1;5;7942;3.5
7943;11;2008;2;1;7943;7
7944;11;2008;2;5;7944;1
7945;11;2008;1;12;7945;6
7946;11;2009;2;1;7946;2.5
7947;11;2009;1;3;7947;7
7948;11;2009;1;1;7948;2
7949;11;2010;1;1;7949;7
7950;11;2010;2;1;7950;5
7951;11;2010;2;3;7951;2
7952;11;2010;2;1;7952;4.5
7953;11;2010;2;9;7953;2
7954;11;2010;1;14;7954;2
7955;11;2011;2;10;7955;3.5
7956;11;2011;2;1;7956;RM
7957;11;2011;2;1;7957;5
7958;11;2011;1;1;7958;5
7959;11;2011;2;2;7959;1
7960;11;2011;2;1;7960;9.5
7961;11;2011;1;8;7961;7
7962;11;1993;2;1;7962;7
7963;11;1993;2;2;7963;7
7964;11;1993;2;4;7964;9
7965;11;1993;2;18;7965;RI
7966;11;1994;1;5;7966;8.5
7967;11;1994;2;7;7967;6
7968;11;1994;2;3;7968;PE
7969;11;1994;2;6;7969;PE
7970;11;1994;2;24;7970;PE
7971;11;1995;1;1;7971;AP
7972;11;1995;2;10;7972;9
7973;11;1995;1;4;7973;RI
7974;11;1995;1;1;7974;9
7975;11;1995;1;4;7975;7
7976;11;1995;1;16;7976;PE
7977;11;1995;2;2;7977;6.5
7978;11;1995;2;5;7978;PE
7979;11;1995;1;5;7979;PE
7980;11;1995;1;8;7980;8
7981;11;1995;1;4;7981;8.5
7982;11;1996;2;7;7982;7
7983;11;1996;1;4;7983;PE
7984;11;1996;1;23;7984;7
7985;11;1996;1;15;7985;6
7986;11;1996;2;13;7986;7
7987;11;1996;2;6;7987;7
7988;11;1997;1;4;7988;7
7989;11;1997;1;12;7989;RJ
7990;11;1997;2;3;7990;7
7991;11;1997;2;16;7991;7.5
7992;11;1997;1;2;7992;RI
7993;11;1997;2;4;7993;7
7994;11;1997;2;10;7994;PE
7995;11;1997;1;14;7995;PE
7996;11;1997;2;3;7996;PE
7997;11;1998;1;6;7997;RI
7998;11;1998;2;19;7998;PE
7999;11;1998;2;8;7999;PE
8000;11;1999;1;2;8000;9
8001;11;1999;2;2;8001;8.5
8002;11;1999;2;1;8002;RI
8003;11;1999;1;7;8003;7
8004;11;1999;2;4;8004;7
8005;11;1999;2;12;8005;PE
8006;11;2000;2;2;8006;7
8007;11;2000;2;2;8007;PE
8008;11;2000;2;1;8008;7
8009;11;2000;1;1;8009;PE
8010;11;2000;1;1;8010;7
8011;11;2000;2;2;8011;9
8012;11;2000;3;901;8012;8
8013;11;2000;3;901;8013;7.5
8014;11;2000;1;1;8014;8
8015;11;2000;1;6;8015;RI
8016;11;2000;1;4;8016;7
8017;11;2001;1;10;8017;7.5
8018;11;2001;2;1;8018;PE
8019;11;2001;1;2;8019;8
8020;11;2001;1;1;8020;9
8021;11;2001;1;1;8021;RI
8022;11;2001;1;1;8022;PE
8023;11;2001;2;2;8023;RI
8024;11;2001;3;901;8024;6
8025;11;2001;2;1;8025;8.5
8026;11;2001;2;3;8026;RM
8027;11;2001;2;5;8027;PE
8028;11;2002;2;2;8028;RI
8029;11;2002;1;1;8029;RI
8030;11;2002;1;3;8030;8
8031;11;2002;2;2;8031;7
8032;11;2002;1;2;8032;PE
8033;11;2002;2;2;8033;9
8034;11;2002;3;901;8034;7.5
8035;11;2002;2;1;8035;RI
8036;11;2002;1;1;8036;PE
8037;11;2002;1;1;8037;PE
8038;11;2002;1;4;8038;AP
8039;11;2003;1;1;8039;7.5
8040;11;2003;1;2;8040;7
8041;11;2003;2;1;8041;6
8042;11;2003;1;1;8042;RI
8043;11;2003;2;4;8043;RI
8044;11;2003;1;4;8044;PE
8045;11;2004;2;1;8045;PE
8046;11;2004;1;1;8046;PE
8047;11;2004;2;1;8047;RI
8048;11;2006;1;1;8048;7
8049;11;2006;2;3;8049;1
8050;11;2006;1;9;8050;4
8051;11;2006;1;8;8051;8.5
8052;11;2007;1;1;8052;7
8053;11;2007;1;1;8053;4.5
8054;11;2007;1;3;8054;5
8055;11;2007;2;15;8055;7.5
8056;11;2008;2;1;8056;6
8057;11;2008;2;1;8057;1.5
8058;11;2009;1;2;8058;7
8059;11;2009;1;4;8059;0
8060;11;2010;1;2;8060;1.5
8061;11;2010;1;1;8061;2.5
8062;11;2011;1;1;8062;0
8063;11;2011;2;3;8063;8.5
8064;11;2012;2;1;8064;1.5
8065;41;1993;1;1;8065;9.5
8066;41;1993;1;1;8066;9
8067;41;1993;2;1;8067;9
8068;41;1993;1;2;8068;8.5
8069;41;1993;1;1;8069;6.5
8070;41;1993;2;1;8070;8
8071;41;1993;1;1;8071;8
8072;41;1994;1;1;8072;8.5
8073;41;1994;2;1;8073;8.5
8074;41;1994;2;1;8074;8
8075;41;1994;2;1;8075;8.5
8076;41;1994;1;1;8076;7
8077;41;1994;1;2;8077;7
8078;41;1994;2;1;8078;8
8079;41;1994;2;1;8079;7
8080;41;1994;1;1;8080;6
8081;41;1994;1;1;8081;9
8082;41;1994;1;1;8082;8
8083;11;1995;1;9;8083;PE
8084;11;1995;1;23;8084;8.5
8085;11;1995;1;2;8085;8
8086;11;1995;1;8;8086;PE
8087;11;1995;1;14;8087;RI
8088;41;1993;1;2;8088;AP
8089;41;1993;2;2;8089;AP
8090;41;1993;1;2;8090;7.5
8091;41;1993;1;1;8091;7
8092;41;1993;2;2;8092;9
8093;41;1993;1;1;8093;PE
8094;41;1993;1;1;8094;6
8095;41;1993;1;2;8095;8.5
8096;11;1994;2;6;8096;RI
8097;11;1994;2;17;8097;8.5
8098;11;1994;1;2;8098;9
8099;11;1994;2;34;8099;RI
8100;11;1994;1;34;8100;PE
8101;11;1994;2;6;8101;AP
8102;11;1994;1;9;8102;7
8103;11;1994;2;14;8103;RI
8104;11;1994;2;15;8104;7
8105;11;1994;2;16;8105;8
8106;11;1995;1;5;8106;7
8107;11;1995;1;11;8107;RI
8108;11;1995;2;11;8108;RJ
8109;11;1995;1;27;8109;RI
8110;11;1995;2;14;8110;RJ
8111;11;1995;2;15;8111;RJ
8112;11;1995;1;14;8112;PE
8113;11;1994;1;2;8113;9
8114;11;1994;2;13;8114;9
8115;11;1994;1;2;8115;RI
8116;11;1994;2;6;8116;AP
8117;11;1994;2;18;8117;7.5
8118;11;1994;1;15;8118;PE
8119;11;1994;1;6;8119;7.5
8120;11;1994;1;11;8120;9.5
8121;11;1994;2;1;8121;9
8122;11;1995;1;9;8122;RI
8123;11;1995;1;25;8123;7
8124;11;1995;1;6;8124;PE
8125;11;1995;1;13;8125;PE
8126;11;1994;1;5;8126;RI
8127;11;1994;1;12;8127;PE
8128;11;1994;1;13;8128;RI
8129;11;1994;1;2;8129;RI
8130;11;1994;1;14;8130;9
8131;11;1994;1;6;8131;9
8132;11;1994;2;25;8132;8.5
8133;11;1994;2;11;8133;7.5
8134;11;1994;2;41;8134;9
8135;11;1994;2;25;8135;8.5
8136;11;1994;1;5;8136;9
8137;11;1994;1;22;8137;9.5
8138;11;1994;2;14;8138;8.5
8139;11;1994;2;15;8139;7.5
8140;11;1995;1;2;8140;AP
8141;11;1995;1;9;8141;9
8142;11;1995;1;7;8142;9
8143;11;1995;1;12;8143;9
8144;11;1995;2;4;8144;8
8145;11;1995;2;16;8145;7.5
8146;11;1995;2;1;8146;9
8147;11;1995;2;3;8147;7.5
8148;11;1995;3;901;8148;7.5
8149;11;1995;1;11;8149;9
8150;11;1995;1;12;8150;9
8151;11;1995;2;13;8151;8.5
8152;11;1995;2;5;8152;10
8153;11;1996;1;1;8153;8
8154;11;1996;2;5;8154;8.5
8155;11;1996;1;5;8155;9
8156;11;1996;1;6;8156;8.5
8157;11;1996;1;1;8157;9
8158;11;1996;2;1;8158;8
8159;11;1996;2;2;8159;7
8160;11;1996;2;1;8160;8.5
8161;11;1996;1;1;8161;8
8162;11;1996;2;2;8162;8
8163;11;1996;1;5;8163;8
8164;11;1996;2;5;8164;8.5
8165;11;1997;1;1;8165;7
8166;11;1997;1;1;8166;8.5
8167;11;1997;1;1;8167;9
8168;11;1997;1;2;8168;7.5
8169;11;1997;1;2;8169;PE
8170;11;1997;2;1;8170;8
8171;11;1997;2;1;8171;8.5
8172;11;1997;2;2;8172;8
8173;11;1997;2;1;8173;8
8174;11;1997;2;1;8174;9
8175;11;1998;2;1;8175;8.5
8176;11;1998;2;1;8176;9
8177;11;1998;2;1;8177;9.5
8178;11;1998;1;1;8178;9.5
8179;11;1998;1;1;8179;8
8180;11;1998;1;1;8180;8
8181;11;1998;1;1;8181;9
8182;11;1998;2;1;8182;9
8183;11;1998;1;2;8183;8
8184;11;1999;2;2;8184;RI
8185;11;1999;1;1;8185;9
8186;11;1999;1;1;8186;9.5
8187;11;1999;2;1;8187;9.5
8188;11;1999;2;1;8188;9
8189;11;1999;1;1;8189;8.5
8190;11;1999;1;2;8190;9
8191;11;1999;2;1;8191;8.5
8192;11;1999;1;10;8192;AP
8193;11;2000;1;1;8193;IN
8194;11;2001;1;1;8194;8
8195;11;2001;1;1;8195;IN
8196;11;1994;1;1;8196;AP
8197;11;1994;1;29;8197;7
8198;11;1994;2;16;8198;8
8199;11;1994;1;4;8199;8.5
8200;11;1994;1;6;8200;PE
8201;11;1994;2;1;8201;7.5
8202;11;1994;1;16;8202;8.5
8203;11;1994;1;6;8203;7
8204;11;1994;2;4;8204;PE
8205;11;1994;2;3;8205;PE
8206;11;1994;2;2;8206;AP
8207;11;1994;1;5;8207;9.5
8208;11;1995;2;5;8208;8
8209;11;1995;1;1;8209;7
8210;11;1995;1;20;8210;9
8211;11;1995;2;1;8211;6.5
8212;11;1995;1;2;8212;8
8213;11;1995;1;4;8213;7
8214;11;1995;2;7;8214;PE
8215;11;1995;2;6;8215;7
8216;11;1995;2;20;8216;7
8217;11;1996;1;2;8217;8
8218;11;1996;1;3;8218;7.5
8219;11;1996;2;5;8219;7
8220;11;1996;2;12;8220;7
8221;11;1996;2;3;8221;7
8222;11;1996;1;6;8222;6
8223;11;1996;2;4;8223;8
8224;11;1996;1;3;8224;7
8225;11;1997;2;3;8225;8
8226;11;1997;1;1;8226;7
8227;11;1997;2;1;8227;PE
8228;11;1997;1;3;8228;8
8229;11;1997;1;5;8229;7
8230;11;1997;2;1;8230;8.5
8231;11;1997;2;9;8231;7
8232;11;1997;1;10;8232;6
8233;11;1997;1;9;8233;9
8234;11;1998;1;1;8234;7
8235;11;1998;1;2;8235;8
8236;11;1998;2;2;8236;9
8237;11;1998;1;2;8237;8.5
8238;11;1998;1;1;8238;7.5
8239;11;1998;1;1;8239;9
8240;11;1998;2;1;8240;RI
8241;11;1998;2;1;8241;6
8242;11;1998;2;1;8242;8.5
8243;11;1999;2;1;8243;8
8244;11;1999;2;1;8244;RJ
8245;11;1999;1;1;8245;7
8246;11;1999;2;2;8246;7
8247;11;1999;1;1;8247;7.5
8248;11;1999;1;2;8248;7
8249;11;1999;2;1;8249;7
8250;11;1999;2;1;8250;8
8251;11;1999;2;11;8251;AP
8252;11;2000;2;2;8252;8
8253;11;2000;1;1;8253;7.5
8254;11;2000;2;1;8254;9
8255;11;2000;1;1;8255;8
8256;11;2000;1;1;8256;8
8257;11;2000;2;2;8257;6
8258;11;2000;1;1;8258;6
8259;11;2000;2;1;8259;8
8260;11;2001;1;2;8260;7
8261;11;2001;1;1;8261;PE
8262;11;2001;2;1;8262;PE
8263;11;2001;1;1;8263;RM
8264;11;2001;2;1;8264;7.5
8265;11;2002;1;1;8265;7
8266;11;2002;1;1;8266;9
8267;11;1994;2;2;8267;AP
8268;11;1994;1;16;8268;7
8269;11;1994;2;10;8269;7.5
8270;11;1994;1;1;8270;7
8271;11;1994;2;2;8271;7.5
8272;11;1994;2;9;8272;PE
8273;11;1994;1;10;8273;PE
8274;11;1994;1;13;8274;6
8275;11;1994;2;8;8275;7.5
8276;11;1994;2;1;8276;6
8277;11;1994;2;32;8277;8
8278;11;1995;2;6;8278;AP
8279;11;1995;2;5;8279;7.5
8280;11;1995;1;12;8280;6.5
8281;11;1995;2;33;8281;8.5
8282;11;1995;1;18;8282;PE
8283;11;1995;2;11;8283;7.5
8284;11;1995;1;2;8284;AP
8285;11;1995;1;7;8285;6.5
8286;11;1995;2;5;8286;7
8287;11;1996;1;2;8287;PE
8288;11;1996;1;9;8288;8
8289;11;1996;1;18;8289;PE
8290;11;1996;1;12;8290;RI
8291;11;1997;1;6;8291;RI
8292;11;1997;1;16;8292;RI
8293;11;1998;1;9;8293;6
8294;11;1998;1;17;8294;RI
8295;11;1998;2;19;8295;PE
8296;11;1999;1;14;8296;RI
8297;11;1994;1;9;8297;7.5
8298;11;1994;2;20;8298;8
8299;11;1994;1;33;8299;8
8300;11;1994;1;1;8300;AP
8301;11;1994;1;24;8301;8
8302;11;1994;2;16;8302;7.5
8303;11;1994;2;8;8303;RI
8304;11;1994;2;43;8304;7.5
8305;11;1994;1;18;8305;8.5
8306;11;1994;2;7;8306;RI
8307;11;1994;2;4;8307;PE
8308;11;1994;2;18;8308;7.5
8309;11;1994;1;1;8309;AP
8310;11;1994;2;2;8310;AP
8311;11;1994;1;11;8311;9.5
8312;11;1994;2;12;8312;9.5
8313;11;1994;1;5;8313;8
8314;11;1994;1;4;8314;9
8315;11;1994;1;6;8315;10
8316;11;1994;2;4;8316;8
8317;11;1994;2;2;8317;9.5
8318;11;1994;2;1;8318;9
8319;11;1994;1;1;8319;9
8320;11;1994;1;10;8320;7
8321;11;1994;1;6;8321;9
8322;11;1994;2;4;8322;PE
8323;11;1994;2;1;8323;AP
8324;11;1994;1;1;8324;8.5
8325;11;1994;1;20;8325;9.5
8326;11;1994;2;11;8326;8.5
8327;11;1994;2;14;8327;9
8328;11;1994;1;21;8328;AP
8329;11;1995;1;6;8329;9.5
8330;11;1995;1;2;8330;7
8331;11;1995;1;10;8331;8.5
8332;11;1995;2;3;8332;8
8333;11;1995;2;12;8333;7.5
8334;11;1995;1;1;8334;9.5
8335;11;1995;2;1;8335;10
8336;11;1995;2;3;8336;RJ
8337;11;1995;1;3;8337;8
8338;11;1995;2;1;8338;9
8339;11;1995;1;2;8339;9
8340;11;1995;1;2;8340;8
8341;11;1995;1;2;8341;7
8342;11;1995;2;3;8342;9.5
8343;11;1995;2;10;8343;9.5
8344;11;1996;1;1;8344;9.5
8345;11;1996;1;1;8345;9.5
8346;11;1996;2;2;8346;7
8347;11;1996;2;1;8347;9
8348;11;1996;1;1;8348;8
8349;11;1996;1;1;8349;8.5
8350;11;1996;2;2;8350;8
8351;11;1996;2;2;8351;7
8352;11;1996;1;3;8352;8
8353;11;1996;1;2;8353;8.5
8354;11;1996;2;6;8354;9
8355;11;1997;2;1;8355;8
8356;11;1997;1;1;8356;8.5
8357;11;1997;1;1;8357;8
8358;11;1997;1;1;8358;7
8359;11;1997;1;1;8359;9
8360;11;1997;2;1;8360;9.5
8361;11;1997;2;1;8361;8.5
8362;11;1997;2;1;8362;9
8363;11;1997;2;2;8363;9
8364;11;1997;2;1;8364;8.5
8365;11;1998;1;1;8365;9
8366;11;1998;1;1;8366;10
8367;11;1998;1;1;8367;9.5
8368;11;1998;1;1;8368;9
8369;11;1998;2;1;8369;RJ
8370;11;1998;2;1;8370;RJ
8371;11;1998;1;3;8371;8.5
8372;11;1998;2;2;8372;RJ
8373;11;1998;2;1;8373;IN
8374;11;1998;2;1;8374;8
8375;11;1998;1;21;8375;AP
8376;11;1994;1;8;8376;AP
8377;11;1994;2;1;8377;AP
8378;11;1994;1;29;8378;7.5
8379;11;1994;2;7;8379;8.5
8380;11;1994;1;1;8380;9
8381;11;1994;2;1;8381;8.5
8382;11;1994;2;2;8382;8.5
8383;11;1994;2;32;8383;9
8384;11;1994;1;1;8384;9
8385;11;1994;2;25;8385;8
8386;11;1994;1;3;8386;AP
8387;11;1994;1;1;8387;9
8388;11;1994;1;15;8388;8.5
8389;11;1995;1;2;8389;7
8390;11;1995;1;7;8390;8
8391;11;1995;2;2;8391;7
8392;11;1995;2;5;8392;7
8393;11;1995;2;1;8393;8.5
8394;11;1995;1;8;8394;8.5
8395;11;1995;1;3;8395;7.5
8396;11;1995;2;9;8396;PE
8397;11;1995;1;13;8397;8.5
8398;11;1995;1;13;8398;9
8399;11;1995;2;1;8399;7.5
8400;11;1995;2;3;8400;7.5
8401;11;1996;1;4;8401;8.5
8402;11;1996;1;5;8402;8.5
8403;11;1996;1;5;8403;9
8404;11;1996;2;2;8404;8
8405;11;1996;1;6;8405;8.5
8406;11;1996;2;7;8406;7
8407;11;1996;2;1;8407;7
8408;11;1996;2;2;8408;8
8409;11;1996;2;1;8409;9
8410;11;1996;1;1;8410;8.5
8411;11;1997;1;1;8411;8.5
8412;11;1997;1;2;8412;8.5
8413;11;1997;1;1;8413;8
8414;11;1997;2;2;8414;7.5
8415;11;1997;2;1;8415;8.5
8416;11;1997;1;1;8416;7.5
8417;11;1997;2;4;8417;7
8418;11;1997;2;1;8418;8
8419;11;1997;2;1;8419;7.5
8420;11;1997;1;1;8420;8
8421;11;1997;1;2;8421;7.5
8422;11;1997;1;4;8422;9
8423;11;1998;1;52;8423;9
8424;11;1998;1;2;8424;9
8425;11;1998;2;2;8425;6
8426;11;1998;1;2;8426;8.5
8427;11;1998;2;2;8427;7.5
8428;11;1998;1;4;8428;7.5
8429;11;1998;2;3;8429;8
8430;11;1998;1;2;8430;7
8431;11;1998;2;2;8431;9.5
8432;11;1998;2;1;8432;9
8433;11;1998;1;1;8433;10
8434;11;1999;1;1;8434;7.5
8435;11;1999;1;2;8435;7
8436;11;1999;1;2;8436;7
8437;11;1999;2;2;8437;7
8438;11;1999;1;1;8438;7.5
8439;11;1999;2;3;8439;7
8440;11;1999;1;1;8440;7
8441;11;1999;2;2;8441;7
8442;11;1999;1;1;8442;RJ
8443;11;1999;2;1;8443;8
8444;11;2000;1;3;8444;9
8445;11;2000;1;1;8445;7.5
8446;11;2000;2;1;8446;9
8447;11;2000;1;1;8447;PE
8448;11;2000;2;1;8448;PE
8449;11;2000;1;1;8449;8
8450;11;2001;2;1;8450;9
8451;11;2001;2;1;8451;IN
8452;11;2001;2;1;8452;7
8453;11;2001;2;1;8453;8.5
8454;11;2002;1;2;8454;7
8455;11;2002;1;2;8455;9.5
8456;11;2002;2;1;8456;6.5
8457;11;2002;2;2;8457;8
8458;11;2002;2;2;8458;8
8459;11;2002;1;1;8459;7
8460;11;2002;1;1;8460;IN
8461;11;2002;2;1;8461;PE
8462;11;2002;1;4;8462;AP
8463;11;2003;1;1;8463;7
8464;11;2003;1;1;8464;9.5
8465;11;2003;2;1;8465;8
8466;11;2003;1;2;8466;9
8467;11;2003;2;1;8467;8.5
8468;11;2004;2;1;8468;9.5
8469;11;2004;2;1;8469;8.5
8470;11;2004;1;2;8470;8.5
8471;11;2004;1;1;8471;7
8472;11;2004;1;1;8472;7
8473;11;2004;1;1;8473;8
8474;11;2004;2;2;8474;7.5
8475;11;2004;2;1;8475;8
8476;11;2004;1;1;8476;7.5
8477;11;2004;2;1;8477;7
8478;11;2004;2;1;8478;7
8479;11;2005;1;1;8479;8
8480;11;2005;1;1;8480;9
8481;11;2005;2;1;8481;8.5
8482;11;2005;1;1;8482;9
8483;11;1994;1;11;8483;8.5
8484;11;1994;2;10;8484;8.5
8485;11;1994;1;1;8485;8
8486;11;1994;1;4;8486;8
8487;11;1994;2;30;8487;7.5
8488;11;1994;1;9;8488;7.5
8489;11;1994;2;9;8489;7
8490;11;1994;1;2;8490;AP
8491;11;1994;1;1;8491;7
8492;11;1994;1;16;8492;8.5
8493;11;1994;2;11;8493;7
8494;11;1994;2;13;8494;8.5
8495;11;1995;2;3;8495;AP
8496;11;1995;1;7;8496;7
8497;11;1995;1;12;8497;9
8498;11;1995;2;4;8498;6
8499;11;1995;2;14;8499;7
8500;11;1995;2;2;8500;8.5
8501;11;1995;2;1;8501;7
8502;11;1995;1;8;8502;7
8503;11;1995;1;2;8503;PE
8504;11;1995;2;16;8504;7
8505;11;1995;2;21;8505;RJ
8506;11;1995;2;11;8506;9
8507;11;1995;1;6;8507;RJ
8508;11;1996;2;8;8508;9
8509;11;1996;1;2;8509;8.5
8510;11;1996;1;3;8510;7
8511;11;1996;2;6;8511;7
8512;11;1996;1;13;8512;8.5
8513;11;1996;1;1;8513;7
8514;11;1996;2;1;8514;PE
8515;11;1996;2;2;8515;7
8516;11;1996;2;1;8516;8
8517;11;1996;1;2;8517;7.5
8518;11;1996;1;1;8518;7
8519;11;1997;1;2;8519;9.5
8520;11;1997;1;1;8520;PE
8521;11;1997;2;2;8521;9.5
8522;11;1997;1;1;8522;8.5
8523;11;1997;1;1;8523;9
