96;11;1995;1;1;324;7
98;11;1993;2;1;111;9
97;11;1993;2;6;124;RI
97;11;1993;2;8;134;10
97;11;1993;2;4;125;7
97;11;1993;1;8;108;8
97;11;1993;2;7;126;PE
97;11;1993;2;1;127;AP
97;11;1993;1;11;128;9
97;11;1993;1;5;129;9.5
97;11;1993;1;3;141;9
97;11;1994;1;5;159;9.5
97;11;1994;1;5;124;9
97;11;1994;2;6;84;7.5
97;11;1994;2;4;85;8.5
97;11;1994;1;2;33;10
97;11;1994;1;2;8;8.5
97;11;1994;2;19;87;9
97;11;1994;1;8;126;PE
97;11;1994;2;2;126;7.5
97;11;1994;2;1;118;7.5
97;11;1995;2;5;79;9.5
97;11;1995;1;5;79;PE
97;11;1995;1;4;89;9
97;11;1995;1;7;90;9.5
97;11;1995;1;1;5;9
97;11;1995;2;1;62;7
97;11;1995;2;1;64;8.5
97;11;1995;2;2;86;8
97;11;1995;2;1;11;7.5
97;11;1995;1;1;88;7
97;11;1996;1;1;63;8.5
97;11;1996;1;1;92;7
97;11;1996;2;2;12;8.5
97;11;1996;1;1;13;9.5
97;11;1996;1;1;94;7
97;11;1996;2;1;6;7
97;11;1996;2;3;3;RI
97;11;1996;2;1;15;8.5
97;11;1996;3;901;97;8
97;11;1996;1;2;97;PE
97;11;1997;2;1;19;9.5
97;11;1997;1;2;17;8.5
97;11;1997;2;1;95;PE
97;11;1997;1;1;3;8
97;11;1997;2;1;2;7.5
97;11;1997;1;1;1;8.5
97;11;1997;2;1;14;9.5
97;11;1997;1;1;14;6
97;11;1997;2;1;16;8
97;11;1997;2;17;54;AP
97;11;1998;1;1;95;8
97;11;1998;2;1;98;7.5
97;11;1998;2;1;100;9.5
97;11;1998;1;1;18;9
97;11;1998;2;1;4;8
97;11;1998;2;1;57;8.5
97;11;1998;2;1;107;7
97;11;1998;1;1;29;9
97;11;1999;1;1;325;8.5
97;11;1999;1;1;106;PE
97;11;1999;2;1;50;9
97;11;1999;1;2;29;9
97;11;1999;2;1;37;8.5
97;11;2000;1;1;106;7.5
97;11;2000;2;1;32;IN
97;11;2000;1;1;32;IN
97;11;2001;1;1;144;10
97;11;2002;1;1;32;IN
97;11;2002;2;1;32;IN
97;11;2004;1;1;29;RI
99;11;1993;2;10;109;PE
98;11;1993;2;42;110;9.5
98;11;1993;1;2;35;7
98;11;1993;1;36;34;7
98;11;1993;2;11;108;PE
98;11;1993;1;4;127;AP
98;11;1993;1;9;76;7
98;11;1993;2;11;128;RI
98;11;1993;2;5;129;7.5
98;11;1994;2;6;282;AP
98;11;1994;1;9;109;7
98;11;1994;2;4;124;PE
98;11;1994;2;22;134;8.5
98;11;1994;1;2;33;9
98;11;1994;2;4;247;6
98;11;1994;2;5;125;PE
98;11;1994;1;1;125;PE
98;11;1994;1;14;108;7
98;11;1995;2;1;326;8
98;11;1995;2;1;327;9
98;11;1995;3;901;124;PE
98;11;1995;1;4;124;PE
98;11;1995;2;6;124;6
98;11;1995;1;2;8;RI
98;11;1995;1;5;125;7
98;11;1995;1;2;126;RI
98;11;1995;2;18;80;7
98;11;1996;2;9;79;7
98;11;1996;1;1;328;PE
98;11;1996;1;1;329;PE
98;11;1996;1;4;159;8
98;11;1996;1;2;124;7
98;11;1996;2;4;84;RI
98;11;1996;2;1;85;7
98;11;1996;2;2;86;RJ
98;11;1996;1;1;8;6.5
98;11;1996;2;2;8;7
98;11;1996;2;7;82;PE
98;11;1996;1;11;82;RI
98;11;1996;2;2;170;7.5
98;11;1997;1;1;330;9.5
98;11;1997;2;9;74;PE
98;11;1997;1;4;74;RI
98;11;1997;1;14;10;8.5
98;11;1997;2;1;5;PE
98;11;1997;2;1;63;RI
98;11;1997;1;4;86;7
98;11;1997;1;7;82;7
98;11;1997;2;15;238;9
98;11;1998;2;1;331;9
98;11;1998;1;9;74;7.5
98;11;1998;2;1;9;RI
98;11;1998;1;1;5;8.5
98;11;1998;2;2;63;7
98;11;1998;1;2;63;PE
98;11;1998;2;2;62;RI
98;11;1998;2;1;64;6.5
98;11;1998;1;3;11;RI
98;11;1999;1;1;9;6.5
98;11;1999;2;1;9;7
98;11;1999;1;2;62;PE
98;11;1999;2;2;62;7
98;11;1999;3;901;62;RJ
98;11;1999;1;1;64;7
98;11;1999;1;1;13;7.5
98;11;1999;2;3;94;PE
98;11;1999;2;1;3;7
98;11;1999;1;3;11;PE
98;11;1999;2;3;11;6.5
98;11;2000;2;1;92;PE
98;11;2000;1;1;12;8
98;11;2000;2;1;171;RJ
98;11;2000;2;2;95;PE
98;11;2000;1;1;94;PE
98;11;2000;2;2;94;RI
98;11;2000;1;1;3;RI
98;11;2000;2;1;15;8
98;11;2000;1;4;11;RI
98;11;2001;1;2;92;7.5
98;11;2001;1;2;95;7
98;11;2001;3;901;94;7.5
98;11;2001;2;1;94;RI
98;11;2001;1;3;94;PE
98;11;2001;2;1;6;PE
98;11;2001;2;1;98;PE
98;11;2001;3;901;98;7.5
98;11;2001;2;2;2;PE
98;11;2001;1;1;117;RM
98;11;2002;1;1;20;PE
98;11;2002;2;1;171;7
98;11;2002;1;3;17;9
98;11;2002;2;1;6;7
98;11;2002;1;1;6;PE
98;11;2002;1;1;116;7.5
98;11;2002;2;1;100;6
98;11;2002;1;1;2;7.5
98;11;2002;2;1;1;RI
98;11;2002;3;901;1;7
98;11;2002;1;1;4;8
98;11;2002;3;901;16;6
98;11;2002;2;1;16;6
98;11;2002;1;2;11;7
98;11;2002;2;1;97;PE
98;11;2002;2;2;54;AP
98;11;2003;1;1;100;9.5
98;11;2003;1;1;14;7
98;11;2003;2;1;106;PE
98;11;2003;2;1;57;9
98;11;2003;1;1;107;7.5
98;11;2003;1;1;16;9.5
98;11;2003;2;1;37;8
98;11;2003;1;1;97;7
98;11;2004;1;1;103;9
98;11;2004;1;1;106;7.5
98;11;2004;1;1;49;7
98;11;2004;2;1;68;RI
98;11;2005;1;2;105;5
98;11;2005;2;1;105;5
98;11;2005;1;1;102;7.5
98;11;2005;1;1;144;9
100;11;1993;1;22;332;PE
99;11;1993;1;7;239;8
99;11;1993;2;6;234;PE
99;11;1993;2;22;34;8
99;11;1993;1;22;34;PE
99;11;1993;1;3;333;PE
99;11;1993;2;3;333;PE
99;11;1994;1;1;33;RI
99;11;1994;2;5;125;PE
99;11;1994;2;14;108;PE
99;11;1994;2;6;76;PE
99;11;1994;2;24;77;7.5
99;11;1994;1;9;91;RI
99;11;1995;2;3;334;9.5
99;11;1995;1;1;109;PE
99;11;1995;2;1;33;PE
99;11;1995;1;7;125;PE
99;11;1995;1;1;108;PE
99;11;1995;2;13;66;6
99;11;1995;1;11;76;PE
99;11;1995;2;8;91;9
99;11;1996;2;2;33;PE
99;11;1996;2;4;8;PE
99;11;1996;2;3;80;PE
99;11;1996;1;8;66;PE
99;11;1996;1;10;76;PE
99;11;1999;1;8;74;RI
99;11;1999;1;1;8;7.5
99;11;1999;1;7;80;PE
101;11;1994;1;2;307;6
100;11;1994;1;5;124;7
100;11;1994;2;1;84;7
100;11;1994;2;10;85;7
100;11;1994;2;1;277;7
100;11;1994;2;7;126;RI
100;11;1994;1;1;335;PE
100;11;1994;1;1;336;PE
100;11;1994;1;2;141;7.5
100;11;1995;1;1;89;PE
100;11;1995;1;11;90;9
100;11;1995;2;1;33;8
100;11;1995;1;1;5;7
100;11;1995;2;2;62;PE
100;11;1995;2;1;64;9
100;11;1995;1;4;8;PE
100;11;1995;2;3;11;PE
100;11;1995;1;1;126;PE
100;11;1995;2;18;80;7
100;11;1996;2;9;79;PE
100;11;1996;1;4;159;8
100;11;1996;1;1;89;7
100;11;1996;2;2;63;PE
100;11;1996;2;1;12;8
100;11;1996;1;1;62;7
100;11;1996;1;3;94;PE
100;11;1996;2;1;94;PE
100;11;1996;1;4;86;PE
100;11;1996;2;4;11;RI
100;11;1996;1;11;82;PE
100;11;1996;2;6;82;PE
100;11;1997;1;2;63;8.5
100;11;1997;1;2;92;PE
100;11;1997;2;1;13;7
100;11;1997;2;2;95;RI
100;11;1997;1;1;3;PE
100;11;1997;1;7;82;7
100;11;1997;2;8;238;8.5
100;11;1998;2;14;79;7
100;11;1998;2;1;95;7
100;11;1998;1;1;94;RI
100;11;1998;2;2;94;6
100;11;1998;2;1;6;7
100;11;1998;2;2;3;7
100;11;1998;1;1;15;8
100;11;1998;1;2;86;9
100;11;1998;1;5;11;7
100;11;1999;2;1;92;7
100;11;1999;1;2;94;8
100;11;1999;1;1;98;PE
100;11;1999;2;2;98;8
100;11;1999;2;1;1;7
100;11;1999;1;1;14;7
100;11;1999;1;1;4;7
100;11;1999;2;1;99;7
100;11;1999;1;1;16;8
100;11;1999;2;3;97;9
100;11;2000;1;2;17;7
100;11;2000;1;1;116;7
100;11;2000;1;1;100;IN
100;11;2000;1;1;2;PE
100;11;2000;2;2;2;6.5
100;11;2000;2;2;8;7
100;11;2000;1;1;242;RJ
100;11;2000;1;1;337;RJ
100;11;2001;1;1;100;6
100;11;2001;2;1;2;8
100;11;2002;1;3;54;AP
100;11;2003;1;1;100;9
100;11;2003;2;1;57;7
100;11;2003;2;1;29;8
100;11;2004;2;1;103;10
100;11;2004;2;1;106;7
100;11;2004;1;1;107;8.5
100;11;2004;1;1;37;7
100;11;2005;2;1;157;8
100;11;2005;1;1;104;6.5
100;11;2006;1;1;105;9
100;11;2006;1;1;69;8.5
100;11;2012;2;1;51;IN
102;11;1994;2;3;79;6
101;11;1994;1;2;84;8
101;11;1994;1;2;85;8
101;11;1994;2;1;89;7
101;11;1994;2;6;90;9.5
101;11;1994;2;1;5;7
101;11;1994;2;1;86;8
101;11;1994;1;3;8;7
101;11;1994;3;901;11;RJ
101;11;1994;1;1;126;7
101;11;1994;2;2;88;8
101;11;1994;1;4;219;8
101;11;1995;2;2;33;9
101;11;1995;1;1;63;7
101;11;1995;2;1;92;7
101;11;1995;2;1;12;7.5
101;11;1995;1;1;62;7.5
101;11;1995;1;1;64;9
101;11;1995;2;2;95;PE
101;11;1995;2;1;94;9
101;11;1996;1;6;79;6.5
101;11;1996;2;5;79;9
101;11;1996;2;1;13;7.5
101;11;1996;1;1;93;7
101;11;1996;2;2;17;9
101;11;1996;1;1;95;7
101;11;1996;1;1;6;PE
101;11;1996;2;1;6;7
101;11;1996;2;1;98;RI
101;11;1996;2;1;96;8
101;11;1996;1;2;11;7
101;11;1997;2;1;3;8
101;11;1997;1;2;98;8
101;11;1997;1;1;15;7.5
101;11;1997;2;1;100;6
101;11;1997;1;1;14;7.5
101;11;1997;1;1;99;9
101;11;1997;1;1;56;7
101;11;1997;2;1;28;8
101;11;1997;2;1;16;8
101;11;1997;2;2;97;7.5
101;11;1998;1;1;100;9
101;11;1998;2;1;106;PE
101;11;1998;2;1;57;9
101;11;1998;1;1;49;RI
101;11;1998;2;1;104;RI
101;11;1998;1;1;107;7.5
101;11;1998;1;1;69;RI
101;11;1998;2;1;37;8
103;41;1993;2;1;338;9
102;41;1993;1;1;339;8
102;41;1993;1;1;109;9
102;41;1993;1;1;110;9.5
102;41;1993;2;1;124;9
102;41;1993;2;1;134;9.5
102;41;1993;1;1;87;8.5
102;41;1993;2;1;108;9.5
102;41;1993;1;1;76;8.5
102;41;1993;1;2;77;9
102;41;1993;2;1;128;8.5
102;41;1993;2;1;129;9.5
102;41;1993;1;1;141;9
102;41;1993;2;1;118;8.5
102;11;1994;2;3;79;8
102;11;1994;1;1;84;7
102;11;1994;1;2;85;8
102;11;1994;2;1;89;8
102;11;1994;2;13;90;9.5
102;11;1994;1;2;33;10
102;11;1994;2;1;5;9
102;11;1994;2;4;8;7.5
102;11;1994;1;5;125;9
102;11;1994;1;8;126;7
102;11;1994;2;3;88;8
102;11;1995;1;1;63;8
102;11;1995;2;1;92;7
102;11;1995;2;2;12;7.5
102;11;1995;1;1;62;7.5
102;11;1995;1;1;64;8.5
102;11;1995;2;1;13;8
102;11;1995;2;2;95;7
102;11;1995;2;1;94;8
102;11;1995;1;2;86;7.5
102;11;1995;3;901;11;7
102;11;1996;1;2;17;8.5
102;11;1996;1;1;6;PE
102;11;1996;2;1;6;7.5
102;11;1996;1;1;3;PE
102;11;1996;2;3;3;7
102;11;1996;1;1;98;8
102;11;1996;2;1;116;7.5
102;11;1996;2;1;15;8
102;11;1996;1;1;1;9
102;11;1996;2;1;97;7.5
102;11;1997;2;1;19;9
102;11;1997;2;1;100;9.5
102;11;1997;1;1;2;7.5
102;11;1997;1;1;14;8
102;11;1997;1;1;18;PE
102;11;1997;1;1;4;7
102;11;1997;2;1;22;8.5
102;11;1997;1;1;16;7.5
102;11;1997;2;1;29;9
102;11;1997;2;18;54;AP
102;11;1998;1;1;57;7
102;11;1998;1;1;107;7
102;11;1998;2;2;29;9
102;11;1998;1;1;29;PE
102;11;1998;2;1;37;9
102;11;1999;2;1;106;8
102;11;1999;1;1;106;PE
102;11;1999;1;1;340;8
102;11;2001;1;1;32;IN
104;41;1993;2;2;338;10
103;41;1993;1;1;339;8
103;41;1993;2;1;124;8.5
103;41;1993;2;1;134;9.5
103;41;1993;1;1;87;9
103;41;1993;2;1;108;9
103;41;1993;1;1;76;8
103;41;1993;1;2;77;10
103;41;1993;2;1;128;7
103;41;1993;2;1;129;9.5
103;41;1993;1;1;141;8
103;41;1993;2;1;118;8.5
103;11;1994;2;5;79;PE
103;11;1994;1;1;84;7
103;11;1994;1;2;85;8
103;11;1994;2;1;89;RI
103;11;1994;2;2;90;8.5
103;11;1994;1;2;33;10
103;11;1994;1;4;8;7.5
103;11;1994;2;4;125;7
103;11;1994;1;4;125;6
103;11;1994;1;8;126;PE
103;11;1994;2;8;126;PE
103;11;1994;2;6;127;AP
103;11;1995;1;5;89;8.5
103;11;1995;1;1;5;10
103;11;1995;2;2;62;7
103;11;1995;2;1;64;9
103;11;1995;2;2;86;8
103;11;1995;1;11;126;7.5
103;11;1995;2;1;88;6
103;11;1996;1;2;79;9
103;11;1996;2;1;63;7
103;11;1996;2;1;13;9
103;11;1996;1;1;93;PE
103;11;1996;1;1;94;PE
103;11;1996;2;2;94;7
103;11;1996;1;1;11;PE
103;11;1996;2;3;11;8
103;11;1996;1;8;82;7
103;11;1997;1;2;92;7
103;11;1997;1;1;12;8.5
103;11;1997;2;1;93;RJ
103;11;1997;2;2;17;8.5
103;11;1997;2;2;95;7
103;11;1997;2;1;6;8.5
103;11;1997;1;1;15;7.5
103;11;1997;1;1;96;9
103;11;1997;1;1;97;RJ
103;11;1997;2;2;97;7
103;11;1998;1;6;159;8.5
103;11;1998;2;1;93;8.5
103;11;1998;1;2;3;PE
103;11;1998;2;1;3;RI
103;11;1998;1;1;98;RI
103;11;1998;2;1;98;8.5
103;11;1998;1;1;14;8
103;11;1998;1;1;99;9
103;11;1998;2;1;56;8.5
103;11;1998;1;15;54;AP
103;11;1999;1;2;3;8
103;11;1999;2;1;100;9
103;11;1999;1;1;100;RJ
103;11;1999;2;1;157;8.5
103;11;1999;1;1;28;7
103;11;1999;1;2;16;8
103;11;1999;2;1;29;PE
103;11;2000;1;1;106;PE
103;11;2000;2;1;29;7.5
103;11;2000;2;1;37;9
103;11;2001;2;1;106;PE
103;11;2001;1;1;57;9.5
103;11;2001;2;1;50;9
103;11;2001;1;1;69;8
103;11;2002;1;1;106;8.5
103;11;2002;1;1;107;9
103;11;2002;1;1;32;IN
103;11;2002;2;1;30;AP
103;11;2003;2;1;55;8
103;11;2003;1;1;225;9.5
103;11;2005;2;1;341;7
105;11;1993;1;8;109;RI
104;11;1993;2;4;109;7.5
104;11;1993;1;16;110;8
104;11;1993;2;4;87;7.5
104;11;1993;1;26;34;7
104;11;1993;2;7;108;PE
104;11;1993;1;5;76;PE
104;11;1993;1;13;77;7
104;11;1994;2;2;124;7
104;11;1994;1;5;124;PE
104;11;1994;1;10;134;7
104;11;1994;1;3;125;PE
104;11;1994;2;4;125;6
104;11;1994;1;14;108;7
104;11;1994;2;1;126;PE
104;11;1994;2;4;78;8.5
104;11;1995;1;1;84;7
104;11;1995;2;1;342;RI
104;11;1995;2;2;89;7
104;11;1995;2;1;343;9.5
104;11;1995;1;7;125;7.5
104;11;1995;1;1;126;PE
104;11;1995;2;8;80;8
104;11;1995;1;11;76;7
104;11;1996;2;1;342;7
104;11;1996;1;15;90;9.5
104;11;1996;1;1;179;RI
104;11;1996;2;2;82;PE
104;11;1996;1;7;82;RI
104;11;1996;1;11;128;PE
104;11;1996;1;17;129;6.5
104;11;1996;2;5;238;9
104;11;1996;2;9;344;9
104;11;1997;1;1;175;7
104;11;1997;1;1;179;PE
104;11;1997;2;1;183;7.5
104;11;1997;2;1;180;RJ
104;11;1997;2;2;345;7
104;11;1997;2;5;82;7
104;11;1997;1;8;82;PE
104;11;1998;1;2;33;8.5
104;11;1998;1;1;5;RI
104;11;1998;2;1;5;8.5
104;11;1998;2;1;93;7.5
104;11;1998;2;1;86;PE
104;11;1998;1;2;346;RJ
104;11;1999;1;2;62;RI
104;11;1999;1;1;64;PE
104;11;1999;1;1;8;RI
106;11;1993;1;24;130;8.5
105;11;1993;2;32;131;8
105;11;1993;2;7;109;PE
105;11;1993;2;14;110;9
105;11;1993;1;3;35;7
105;11;1993;2;9;34;RI
105;11;1993;2;1;127;AP
105;11;1993;2;6;76;7
105;11;1993;1;8;76;6
105;11;1993;1;2;77;8
105;11;1994;1;3;241;AP
105;11;1994;1;2;132;9
105;11;1994;1;8;109;6
105;11;1994;2;6;109;8
105;11;1994;2;1;33;8
105;11;1994;1;6;34;7
105;11;1994;2;2;108;PE
105;11;1994;2;16;128;PE
105;11;1994;2;8;129;7
105;11;1995;2;4;145;8
105;11;1995;1;8;124;PE
105;11;1995;2;8;124;6
105;11;1995;1;3;134;8.5
105;11;1995;1;8;125;PE
105;11;1995;1;4;108;PE
105;11;1995;2;12;80;PE
105;11;1995;2;17;66;6
105;11;1995;1;14;128;7
105;11;1996;1;4;124;7.5
105;11;1996;2;5;84;7
105;11;1996;2;3;8;7
105;11;1996;2;7;80;PE
105;11;1996;1;8;80;RI
105;11;1996;2;11;66;PE
105;11;1996;1;1;66;PE
105;11;1996;1;5;91;10
107;11;1993;2;9;172;6
106;11;1993;2;23;173;6.5
106;11;1993;2;2;284;RI
106;11;1993;2;12;109;PE
106;11;1993;3;902;109;7
106;11;1993;1;49;35;7
106;11;1993;2;23;34;PE
106;11;1993;2;1;76;PE
106;11;1993;2;26;77;7.5
106;11;1994;1;1;347;7.5
106;11;1994;1;1;130;EQ
106;11;1994;1;1;131;EQ
106;11;1994;1;8;132;8
106;11;1994;1;37;110;7.5
106;11;1994;2;10;124;PE
106;11;1994;3;902;124;PE
106;11;1994;2;10;134;8
106;11;1994;1;32;34;7
106;11;1994;1;9;125;PE
106;11;1994;2;15;108;PE
106;11;1994;1;1;127;AP
106;11;1994;1;2;76;7
106;11;1994;2;17;128;PE
106;11;1994;2;23;129;7.5
106;11;1995;1;1;348;AP
106;11;1995;1;8;124;6
106;11;1995;2;8;124;PE
106;11;1995;1;3;125;PE
106;11;1995;1;5;108;7
106;11;1995;2;18;80;PE
106;11;1995;2;19;66;PE
106;11;1995;2;12;128;PE
106;11;1995;1;14;128;PE
106;11;1996;1;9;124;6
106;11;1996;1;17;80;RI
106;11;1997;2;6;74;PE
106;11;1997;1;6;74;6
106;11;1997;1;2;33;RI
106;11;1997;2;2;33;7
106;11;1997;2;4;8;PE
106;11;1997;1;16;80;7
106;11;1997;2;8;82;PE
106;11;1997;2;15;66;PE
106;11;1998;1;7;74;PE
106;11;1998;2;9;74;6
106;11;1998;2;3;8;7
106;11;1998;1;9;82;PE
106;11;1998;2;10;82;RI
106;11;1998;1;8;66;PE
106;11;1999;2;8;74;7
106;11;1999;1;8;74;6
106;11;1999;3;901;81;PE
106;11;1999;1;4;82;PE
106;11;1999;2;8;82;PE
106;11;1999;3;901;82;PE
106;11;1999;2;14;66;PE
106;11;1999;1;14;66;PE
106;11;2000;1;5;81;PE
106;11;2000;1;3;9;PE
106;11;2000;1;1;5;RI
106;11;2000;2;3;86;PE
106;11;2000;1;3;11;RI
106;11;2000;1;4;82;PE
106;11;2000;2;6;82;PE
106;11;2000;2;2;66;RI
106;11;2001;1;1;81;PE
106;11;2001;1;2;5;PE
106;11;2001;1;2;337;RI
106;11;2003;1;1;81;PE
106;11;2004;2;2;81;RI
106;11;2004;1;2;5;PE
106;11;2004;2;2;5;PE
106;41;2006;1;1;81;5
106;41;2006;1;1;5;2.5
106;41;2006;1;1;82;3.5
106;41;2010;2;1;86;0
106;41;2010;2;1;11;0
108;11;1993;2;1;306;AP
107;11;1993;2;1;130;EQ
107;11;1993;2;1;131;EQ
107;11;1993;1;6;111;8.5
107;11;1993;2;13;109;8
107;11;1993;2;39;110;9
107;11;1993;1;2;33;8
107;11;1993;1;50;35;8.5
107;11;1993;2;33;34;9
107;11;1993;1;6;76;RJ
107;11;1993;2;5;76;7
107;11;1993;1;32;77;RJ
107;11;1993;2;29;77;8
107;11;1993;2;11;78;7.5
107;11;1994;1;2;79;8
107;11;1994;2;3;314;AP
107;11;1994;2;1;132;8.5
107;11;1994;1;2;124;8
107;11;1994;1;24;134;9.5
107;11;1994;2;4;84;6.5
107;11;1994;2;2;85;7
107;11;1994;2;5;125;PE
107;11;1994;1;4;108;6
107;11;1994;2;15;108;9.5
107;11;1994;2;15;128;7.5
107;11;1994;1;11;128;6
107;11;1994;1;18;129;7.5
107;11;1995;2;5;159;8
107;11;1995;1;6;84;7
107;11;1995;2;4;89;RI
107;11;1995;2;11;90;9
107;11;1995;2;1;5;PE
107;11;1995;2;3;8;7.5
107;11;1995;1;2;8;RI
107;11;1995;1;9;125;7
107;11;1995;1;10;126;RI
107;11;1995;2;1;80;6
107;11;1995;2;7;118;9
107;11;1996;2;6;89;RJ
107;11;1996;2;1;63;RI
107;11;1996;1;8;80;7.5
107;11;1996;2;3;82;PE
107;11;1997;1;1;348;AP
107;11;1997;1;1;5;8.5
107;11;1997;1;1;63;8.5
107;11;1997;2;2;62;7
107;11;1997;2;1;13;7
107;11;1997;2;1;93;PE
107;11;1997;1;3;86;8
107;11;1997;1;4;11;PE
107;11;1997;1;4;82;7
107;11;1998;2;1;92;PE
107;11;1998;2;1;12;RJ
107;11;1998;1;1;64;7.5
107;11;1998;2;1;95;RI
107;11;1998;1;2;95;RI
107;11;1998;2;2;94;RI
107;11;1998;1;1;15;8
107;11;1998;1;1;96;8
107;11;1998;1;1;11;7
107;11;1999;1;1;92;PE
107;11;1999;2;1;92;RI
107;11;1999;1;2;12;9
107;11;1999;1;1;93;7
107;11;1999;2;1;95;PE
107;11;1999;1;1;94;RI
107;11;1999;2;3;94;RI
107;11;1999;2;1;3;RJ
107;11;1999;1;2;97;8
107;11;2000;1;1;95;PE
107;11;2000;1;1;94;RI
107;11;2000;1;1;3;RJ
107;11;2001;2;2;92;PE
107;11;2001;2;1;95;7
107;11;2001;2;2;94;PE
107;11;2001;2;3;3;8
107;11;2001;3;901;98;8
107;11;2002;1;1;92;PE
107;11;2002;2;2;92;8
107;11;2002;2;2;17;8.5
107;11;2002;1;2;94;7
107;11;2002;2;1;6;7.5
107;11;2002;1;1;116;7
107;11;2002;1;1;2;8.5
107;11;2002;2;1;1;7
107;11;2002;1;1;117;8
107;11;2002;2;1;4;7.5
107;11;2002;2;1;107;7
107;11;2002;3;901;16;7
107;11;2003;2;1;100;9
107;11;2003;1;1;100;6
107;11;2003;1;1;14;7
107;11;2003;2;1;103;10
107;11;2003;1;3;106;8
107;11;2003;1;1;57;7.5
107;11;2003;2;1;22;7
107;11;2003;2;1;50;9
107;11;2003;2;3;29;9
107;11;2003;1;1;37;7
107;11;2004;1;1;120;7
107;11;2004;2;1;29;9.5
107;11;2004;1;2;29;RM
107;11;2004;2;1;54;AP
107;11;2005;1;1;56;3.5
107;11;2005;1;1;144;9
107;11;2006;2;1;105;8
107;11;2006;1;1;104;5
107;11;2007;1;1;58;RM
107;11;2007;1;1;349;RM
109;11;1993;2;1;350;AP
108;11;1993;1;23;130;7.5
108;11;1993;2;31;131;7.5
108;11;1993;1;6;111;8
108;11;1993;1;32;35;PE
108;11;1993;2;1;76;RI
108;11;1993;2;13;77;7
108;11;1994;1;1;33;8
108;11;1994;1;8;35;8.5
108;11;1994;2;3;34;RI
108;11;1994;1;6;76;PE
110;11;1993;1;5;130;7
109;11;1993;2;8;131;8.5
109;11;1993;2;11;111;9
109;11;1993;2;1;351;8.5
109;11;1993;1;8;109;7
109;11;1993;2;4;110;9
109;11;1993;1;7;34;7
109;11;1993;2;5;108;7
109;11;1993;2;4;316;PE
109;11;1994;2;5;124;6
109;11;1994;1;25;134;9
109;11;1994;1;1;33;9
109;11;1994;1;5;125;7.5
109;11;1994;2;8;126;PE
109;11;1994;2;5;76;7
109;11;1994;2;12;77;7.5
109;11;1994;2;2;141;7.5
109;11;1995;1;2;79;9.5
109;11;1995;2;8;124;7.5
109;11;1995;1;1;124;PE
109;11;1995;1;8;126;PE
109;11;1995;2;8;80;8
109;11;1995;1;3;219;8
109;11;1996;1;4;84;PE
109;11;1996;2;4;84;PE
109;11;1996;1;14;85;7
109;11;1996;1;1;5;8.5
109;11;1996;2;1;63;7
109;11;1996;2;1;62;RI
109;11;1996;2;1;64;7
109;11;1996;2;2;8;7.5
109;11;1996;1;1;82;7
109;11;1997;1;5;352;9
109;11;1997;2;1;12;8.5
109;11;1997;1;2;62;7
109;11;1997;2;1;13;8
109;11;1997;2;2;95;7
109;11;1997;2;1;3;7
109;11;1997;1;3;86;8.5
109;11;1998;1;4;9;7
109;11;1998;1;1;10;8
109;11;1998;1;2;92;7
109;11;1998;2;1;94;7
109;11;1998;1;2;94;RI
109;11;1998;2;1;6;8.5
109;11;1998;1;1;98;7
109;11;1998;2;1;18;7
109;11;1998;2;1;11;7.5
109;11;1999;2;2;241;AP
109;11;1999;2;1;17;RI
109;11;1999;1;1;116;7.5
109;11;1999;1;1;15;7
109;11;1999;2;1;2;RI
109;11;1999;1;1;1;8
109;11;1999;1;1;14;7
109;11;1999;2;1;4;RI
109;11;1999;2;1;16;RI
109;11;1999;1;2;97;8.5
111;11;1993;1;1;319;AP
110;11;1993;1;26;130;8
110;11;1993;2;9;131;7.5
110;11;1993;2;9;109;7
110;11;1993;2;18;110;8
110;11;1993;1;8;35;7
110;11;1993;2;13;34;8
110;11;1993;2;2;127;AP
110;11;1993;2;5;76;7
110;11;1993;2;29;77;7
110;11;1994;2;2;79;PE
110;11;1994;2;5;132;PE
110;11;1994;1;5;159;RI
110;11;1994;1;1;124;PE
110;11;1994;2;10;124;6.5
110;11;1994;1;10;134;8.5
110;11;1994;1;2;353;RI
110;11;1994;2;4;125;RI
110;11;1994;1;3;108;PE
110;11;1994;2;6;108;PE
110;11;1994;1;15;128;7.5
110;11;1994;1;16;129;8
110;11;1994;2;4;141;7.5
110;11;1995;2;1;354;8
110;11;1995;1;10;124;8.5
110;11;1995;2;1;33;7
110;11;1995;1;7;125;7.5
110;11;1995;1;6;108;7.5
110;11;1995;2;18;80;7
110;11;1996;1;13;79;8.5
110;11;1996;2;2;284;RI
110;11;1996;1;5;84;RI
110;11;1996;2;1;84;RI
110;11;1996;1;16;85;7
110;11;1996;2;1;5;RI
110;11;1996;1;4;86;PE
110;11;1996;1;4;8;7.5
110;11;1996;1;8;82;RI
110;11;1996;2;7;82;PE
110;11;1997;1;2;63;7.5
110;11;1997;2;1;13;RI
110;11;1997;1;7;82;PE
110;11;1997;2;6;82;RI
112;11;1993;1;3;70;7
111;11;1993;2;37;71;8.5
111;11;1993;2;3;355;8.5
111;11;1993;1;3;356;7
111;11;1993;2;9;109;7.5
111;11;1993;1;7;35;8
111;11;1993;2;2;34;6.5
111;11;1993;2;1;76;8.5
111;11;1993;1;8;76;6
